oai:ecommons.cornell.edu:1813/10994,Civil Wars and Their Transnational Connections,,"A winner of the John S. Knight Assignment Sequence Prize, this sequence originates from Government 100, Power and Politics: Global Chaos or New World Order? The Future of War in a Globalizing World. This sequence on the theme of ""civil war in a transnational context"" comprises the central portion of the writing seminar, including writing assignments two through five. The four assignments (which follow an opening expository writing assignment) are as follows: (1) A ""two sided"" piece of writing on the topic ""markets and civil wars""; (2) a first person ""war crimes testimonial"" based on the study of Rwanda; (3) a write up of a speech on democracy promotion - for or against; and (4) a memo to the Secretary of State about intervention in Sudan.  Materials include assessment/grading grids. 13 page pdf",,Learning Object
oai:ecommons.cornell.edu:1813/10992,Modern Visions of the Medieval and Renaissance World,,"A winner of the John S. Knight Assignment Sequence Prize, this sequence originates from the Department of History, Hist 100, Modern Visions of the Medieval and Renaissance World.  This sequence for the entire course offers an extended series of inter-related assignments, all of which build toward the final essay, an 8-10 page research paper. Students apply the methods they have learned- of both primary source analysis and historiographical analysis- to their own, individual, research projects. Preparatory writing and activities include study questions, learning to use primary and secondary sources, and studying the presentation and interpretation of evidence. Materials include study questions (e. g. on The Da Vinci Code and Daughter of Time), essay assignments, and handouts (e.g. ""Evaluating Primary Sources""). 17 page pdf",,Learning Object
oai:ecommons.cornell.edu:1813/10989,"The Assignment Sequence for Music 111, Sound, Sense, and Ideas: Beethoven and Today's Music",,"A winner of the John S. Knight Assignment Sequence Prize, this sequence originates from Music 111, Sound, Sense, and Ideas: Beethoven and Today's Music.  The sequence includes all the assignments for the course, each of which is accompanied by two short assignments (three paragraphs).  The short assignments fulfill one or more of four principal functions: (1) to address one important issue or skill in writing, (2) to encourage closer and more critical engagement with the reading material, (3) to draw attention to the ways in which the reading material offers models for good writing, and (4) to introduce concepts or approaches relevant to the main essay. Materials include all the short and long assignments and the course calendar for the semester. 38 page pdf",,Learning Object
oai:ecommons.cornell.edu:1813/10990,Writing about Musicals: Sentences and Style,,"A winner of the Knight Award for Writing Exercises, this work originates from Theater, Film and Dance 157, Singing, Dancing, and Hollywood Magic: Writing About Musicals. The in-class activities ask students to compare the style (sentence length, vocabulary, and so on) of a review by Roger Ebert to analyses by academics. 5 page pdf",,Learning Object
oai:ecommons.cornell.edu:1813/10978,"""Making the Stomach Believe"": Cinematic Adaptation",,"A winner of the John S. Knight Assignment Sequence Prize, this sequence originates from English 158, American Literature and Culture: Narratives of the Vietnam War. The sequence encompasses the third major unit of the course, entitled '""Making the Stomach Believe': Cinematic Adaptation,"" which focuses on two central texts: The Short Timers, a novel by Gustav Hasford, and Full Metal Jacket, Stanley Kubrick's 1987 film adaptation of that novel. The overarching objectives are to familiarize students with the process of film adaptation and to facilitate in their writing the drawing of complex connections not only between texts but between different mediums of art. Preparatory writing includes a screenplay assignment, eJournals (see handout), thesis statements, revision, and peer review (see handout). 13 page pdf",,Learning Object
oai:ecommons.cornell.edu:1813/10976,The Language of Shell-Shock: Reading and Writing about World War I Poetry,,"A winner of the John S. Knight Assignment Sequence Prize, this sequence originates from English 185, Writing about Literature: Shell-Shock, Culture-Shock-World War I and English Literature. The five-week sequence of three essays focuses on the ways in which language attempts to communicate experience and on the specifics of poetic language.  Materials for preparatory writing and in-class activities include handouts that focus on comparison and contrast, revision, close reading, and language and style. 21 page pdf",,Learning Object
oai:ecommons.cornell.edu:1813/10980,Fanfares,,"A winner of the Knight Award for Writing Exercises, this work originates from Music 111, Sound, Sense, and Ideas: Beethoven and Today's Music. Designed primarily as in-class work, the four exercises focus on the word (e.g. ""however""), phrase (e.g. ""on the one hand""), or grammatical formulation (e.g. ""given X, therefore Y"") that signals the direction of an argument. Hence, fanfares can include everything from the humble colon to formulations such as ""and this is the very crux of the matter."" 8 page pdf",,Learning Object
oai:ecommons.cornell.edu:1813/10979,Before Creation and After,,"A winner of the John S. Knight Assignment Sequence Prize, this sequence originates from English 141, The Bible and Ancient Authors.  The sequence, ""Before Creation and After,"" a series of assignments for the first three essays of the semester, deals with Gilgamesh and the creation stories. In writing the three essays, students progress from gathering quality evidence to being able to analyze that evidence in the form a thought-provoking thesis and supporting paragraphs. Materials in addition to essay assignments with rationales include handouts (e.g. on drafts, developing a thesis, and peer review), and descriptions of related in-class activities such as debates and role-playing. 25 page pdf",,Learning Object
oai:ecommons.cornell.edu:1813/34506,Beyond Penguins and Polar Bears eZine,"Using NCore OnRamp, a content management and communications system, and Expert Voices, an online magazine for K5 teachers was created that included twenty issues about polar science topics commonly found in the elementary curriculum. Content includes standards-based science and content-rich literacy learning across five departments (In the Field: Scientists at Work, Professional Learning, Science and Literacy, Across the Curriculum, Polar News and Notes and Podcasts).  This record has the BPPB website files attached to it.  There is also a link to the OSU hosted version of the website.",NSDL Project Archive link: http://nsdl.library.cornell.edu/code/#websites OSH hosted site http://beyondpenguins.ehe.osu.edu/,,Learning Object
oai:ecommons.cornell.edu:1813/40768,3-Corner Field Farm (Ecology of food),,Contributing institution: Skidmore College,,Learning Object
oai:ecommons.cornell.edu:1813/40769,Analysis of marketing strategies (Agricultural marketing),,Previously hosted as part of Mann Library's Locale collection.,,Learning Object
oai:ecommons.cornell.edu:1813/40770,Chef's choice field trip: Chez Sophie Bistro (Ecology of food),,Contributing institution: Skidmore College,,Learning Object
oai:ecommons.cornell.edu:1813/40771,Pleasant Valley Farm (Ecology of Food),,Contributing institution: Skidmore College,,Learning Object
oai:ecommons.cornell.edu:1813/40772,Sustainable agriculture curriculum,,Contributing institution: University of Kentucky,,Learning Object
oai:ecommons.cornell.edu:1813/40774,"Sustainable agriculture: an exploration of definitions, university educational programs and the inclusion of farmworker issues, and sustainable agriculture at the University of Minnesota – Twin Cities",,Previously hosted as part of Mann Library's Locale collection.,,Learning Object
oai:ecommons.cornell.edu:1813/40775,Food systems lab manual,,Contributing institution: University of California at Davis,,Learning Object
oai:ecommons.cornell.edu:1813/40776,Behavioral deactivation of plant defenses (Ecology of food),,Contributing institution: Skidmore College,,Learning Object
oai:ecommons.cornell.edu:1813/40777,Soils lab handout (Introduction to sustainable agriculture),,Contributing institution: University of California at Davis,,Learning Object
oai:ecommons.cornell.edu:1813/40778,Sustainability rubric lab handout (Introduction to sustainable agriculture),,Contributing institution: University of California at Davis,,Learning Object
oai:ecommons.cornell.edu:1813/40779,Rotation exercise (Biological pest management),,Previously hosted as part of Mann Library's Locale collection.,,Learning Object
oai:ecommons.cornell.edu:1813/40780,Pest management lab,,Contributing institution: University of California at Davis,,Learning Object
oai:ecommons.cornell.edu:1813/40781,Crops lab materials,,Contributing institution: University of California at Davis,,Learning Object
oai:ecommons.cornell.edu:1813/40782,Lab handout on group work (Introduction to sustainable agriculture),,Contributing institution: University of California at Davis,,Learning Object
oai:ecommons.cornell.edu:1813/40783,Introduction to sustainable agriculture lab schedule,,Contributing institution: University of California at Davis,,Learning Object
oai:ecommons.cornell.edu:1813/40786,Class exercise - what characterizes sustainability? (Introduction to sustainable agriculture),,Contributing institution: University of California at Davis,,Learning Object
oai:ecommons.cornell.edu:1813/40787,Quick class assessment - who are we? (Introduction to sustainable agriculture),,Contributing institution: University of California at Davis,,Learning Object
oai:ecommons.cornell.edu:1813/40788,Agriculture and vedic agriculture quotes,,Previously hosted as part of Mann Library's Locale collection.,,Learning Object
oai:ecommons.cornell.edu:1813/40789,Gardening quotes,,Previously hosted as part of Mann Library's Locale collection.,,Learning Object
oai:ecommons.cornell.edu:1813/40790,Workshops for creative engagement title page,,Contributing institution: Iowa State University,,Learning Object
oai:ecommons.cornell.edu:1813/40791,Beekeeping links from YouTube,,Previously hosted as part of Mann Library's Locale collection.,,Learning Object
oai:ecommons.cornell.edu:1813/40794,"Discussion, preparation, marketing (Ecology of food)",,Contributing institution: Skidmore College,,Learning Object
oai:ecommons.cornell.edu:1813/40795,"Cover crop profiles: Illinois, Indiana, Iowa, Michigan, Ohio",,Previously hosted as part of Mann Library's Locale collection.,,Learning Object
oai:ecommons.cornell.edu:1813/40796,Orchard plan application exercise,,Previously hosted as part of Mann Library's Locale collection.,,Learning Object
oai:ecommons.cornell.edu:1813/40797,Ecology of food research project,,Contributing institution: Skidmore College,,Learning Object
oai:ecommons.cornell.edu:1813/40798,Practicum in organic farming and gardening,,Contributing institution: Washington State University,,Learning Object
oai:ecommons.cornell.edu:1813/40799,Ecology of food,,Contributing institution: Skidmore College,,Learning Object
oai:ecommons.cornell.edu:1813/40800,"Food, society, and environment",,"Contributing institution: California State University, Fresno",,Learning Object
oai:ecommons.cornell.edu:1813/40801,Soils in the environment,,"Contributing institution: California State University, Fresno",,Learning Object
oai:ecommons.cornell.edu:1813/40802,Organic farming,,"Contributing institution: California State University, Fresno",,Learning Object
oai:ecommons.cornell.edu:1813/40803,SUSAG 162,,Contributing institution: Santa Rosa Junior College,,Learning Object
oai:ecommons.cornell.edu:1813/40804,Introduction to sustainable agriculture,,Previously hosted as part of Mann Library's Locale collection.,,Learning Object
oai:ecommons.cornell.edu:1813/40805,Organic farming principles and practices,,Contributing institution: Michigan State University,,Learning Object
oai:ecommons.cornell.edu:1813/40806,Organic crop production,,Previously hosted as part of Mann Library's Locale collection.,,Learning Object
oai:ecommons.cornell.edu:1813/40807,Introduction to sustainable agriculture,,Contributing institution: University of California at Davis,,Learning Object
oai:ecommons.cornell.edu:1813/40808,Sustainable agriculture schedule,,Contributing institution: University of Missouri,,Learning Object
oai:ecommons.cornell.edu:1813/40809,Cultural perspectives on sustainability,,Contributing institution: University of Kentucky,,Learning Object
oai:ecommons.cornell.edu:1813/40810,Sustainable agriculture,,Contributing institution: University of Missouri,,Learning Object
oai:ecommons.cornell.edu:1813/40811,Introduction to sustainable agriculture,,Previously hosted as part of Mann Library's Locale collection.,,Learning Object
oai:ecommons.cornell.edu:1813/40812,Introduction to the theory and practice of sustainable agriculture,,Syllabus for the University of Missouri's Agriculture 2215 course.,,Learning Object
oai:ecommons.cornell.edu:1813/40813,Karibu Kenya: culture and agriculture in Africa,,Contributing institution: University of Wyoming,,Learning Object
oai:ecommons.cornell.edu:1813/40814,Sustainable agriculture,,Contributing institution: University of Wyoming,,Learning Object
oai:ecommons.cornell.edu:1813/40815,Sustainable livestock management,,Previously hosted as part of Mann Library's Locale collection.,,Learning Object
oai:ecommons.cornell.edu:1813/40816,"Community, food, and agriculture: a survey",,Previously hosted as part of Mann Library's Locale collection.,,Learning Object
oai:ecommons.cornell.edu:1813/40817,Community food and agricultural systems,,Previously hosted as part of Mann Library's Locale collection.,,Learning Object
oai:ecommons.cornell.edu:1813/40818,Ecology of agricultural systems,,Contributing institution: Pennsylvania State University,,Learning Object
oai:ecommons.cornell.edu:1813/40819,Organic food and agriculture,,Previously hosted as part of Mann Library's Locale collection.,,Learning Object
oai:ecommons.cornell.edu:1813/40820,Agricultural marketing,,Contributing institution: University of Kentucky,,Learning Object
oai:ecommons.cornell.edu:1813/40821,Agroecosystems analysis,,Contributing institution: Iowa State University,,Learning Object
oai:ecommons.cornell.edu:1813/40822,Community food systems,,"Syllabus for University of Missouri's Agriculture 2215, Spring 2011",,Learning Object
oai:ecommons.cornell.edu:1813/40823,Agricultural marketing,,Previously hosted as part of Mann Library's Locale collection.,,Learning Object
oai:ecommons.cornell.edu:1813/40824,Biological pest management,,Previously hosted as part of Mann Library's Locale collection.,,Learning Object
oai:ecommons.cornell.edu:1813/40825,Bison 101 online training,,Previously hosted as part of Mann Library's Locale collection.,,Learning Object
oai:ecommons.cornell.edu:1813/40826,Food systems,,Contributing institution: University of California at Davis,,Learning Object
oai:ecommons.cornell.edu:1813/40827,Agroecology,,Contributing institution: Carleton College,,Learning Object
oai:ecommons.cornell.edu:1813/41244,Discovering Our Food System: Experiential Learning & Action for Youth and Their Communities,"Discovering our Food System (DFS) is an interdisciplinary, community-based exploration of the people and processes that shape our food system. Rooted in the places we live, eat, work, learn, and play, DFS will help youth better understand what the food system means to them, how it affects their community and their health, and ways in which they can influence the food system.

This iteration is an extensive revision of the original, which was published in 2000. Our primary audience is educators who work with youth ages 12-18. However, it is a framework and approach that is adaptable to a wide range of ages and educational settings, including:
    *students and teachers in a school-based classroom setting
    *home school students and their parent-teachers
    *school and community gardens
    *educational farms and environmental education centers
    *nutrition education and wellness programs
    *community and service-oriented groups, such as 4-H, Girl Scouts, Boy Scouts, etc.
    *after school programs
    *anyone who is curious about food, and wants to explore the varied ways it gets from farm to table, and how to get more involved in their food system.

Youth Grow is a youth leadership project for high-school aged youth in New York State that provides them with the training and tools to become leaders in creating sustainable local food systems. Youth Grow is still being completed; follow our progress here: http://blogs.cornell.edu/garden/get-activities/signature-projects/youth-grow/

The Cornell Garden-Based Learning program provides educators with inspiring, research-based gardening resources and professional development to support engaging, empowering, and relevant learning experiences for children, youth, adults, and communities. We are part of the Department of Horticulture and Cooperative Extension at Cornell University. More information about CGBL is available here: http://gardening.cce.cornell.edu",,,Learning Object
