oai:ecommons.cornell.edu:1813/8197,The Station; Its History And Work. [An Outline of Station Work for 25 Years.],"Description of the first 25 years of work at the New York Agricultural Experiment Station (later called the New York State Agricultural Experiment Station NYSAES) in Geneva, New York.","From the Twenty-sixth Annual Report of the New York Agricultural Experiment Station, Part III: Twenty-fifth Anniversary Report.

Printed by J. B. Lyon Co., Printers, Albany, New York, 1908.

Focuses on development of the experiment station movement, the Station's place in New York State agriculture, the buildings and physical facilities of the Station and the work and policies of the Station.  Thirteen pages, contains two photos.",application/pdf,Other
oai:ecommons.cornell.edu:1813/8290,"Research Publications, April 1991","List of research publications produced by the New York State Agricultural Experiment Station (in Geneva, NY) available as of April 1991.  Contains a brief description of the Station and its work and explains the various types of publications (including bulletins, circulars, special reports and so on).  List arranged by department, series and topic.",7 page document listing Station publications.  Includes instructions for obtaining and an order form.,application/pdf,Other
oai:ecommons.cornell.edu:1813/8291,"Research Publications, [NYSAES]: A Catalog of Currently Available Titles Published Through July 1988","Catalog of currently available (still in print) research publications produced by the New York State Agricultural Experiment Station in Geneva, NY.  Contains a brief description of the Station and its work.  Includes explanation of the various types of publications (bulletins, special reports, circulars and so on).  Titles listed by department, series and topic.",18 page document includes instructions for obtaining publications and an order form.,application/pdf,Other
oai:ecommons.cornell.edu:1813/8298,A History of Grape Growing in the Eastern United States,"Originally published as a serialized article in eleven parts in ""Rural New Yorker"" volume XC, 1931.  Reproduced in 2007 in accordance with copyright law.  Contains brief biographical note on Gladwin and individual full citations for each of the eleven  originals parts of the work.",,application/pdf,Other
oai:ecommons.cornell.edu:1813/8301,"Speech at the Pittsburgh Banquet, 1852","Lajos Kossuth was the leader of the 1848 revolution in Hungary, which was defeated with the help of imperial Russia in 1849. His speech outlines the goals of the Hungarian nationalist cause to an American audience in 1852, at a time when he was in exile. He argues that Russia presents the only obstruction to freedom and democracy in Hungary, claiming that Russia is supported by despots detrimental to all of Europe and in violation of American principles of freedom. The speech presents an appeal for American support of Hungarian independence.","Scanned, edited and summarized by Bill Fry and James Bjork",application/msword,Other
oai:ecommons.cornell.edu:1813/8384,"Leonard Dworsky biography, research, and list of publications","Biography, education, research, list of publications of Professor Leonard Dworsky.",,application/msword,Other
oai:ecommons.cornell.edu:1813/8391,Reflections on a Century of Water Science and Policy,"Discusses and summarizes the article ""Are We Still on the Wrong Road"" by Dean Warren Viessman, Jr. in Water Resources Update, Special Issue 116, entitled ""Reflections on a Century of Water Science and Policy,"" March 2000.",,application/pdf,Other
oai:ecommons.cornell.edu:1813/8401,"Letter Regarding Great Lakes Conference and Biennial Meeting, 2003","Letter by George Francis of Waterloo University discussing three points of actions at the Great Lakes Meeting in Ann Arbor, Michigan in 2003.",,application/pdf,Other
oai:ecommons.cornell.edu:1813/8412,Critical Thinking and the Internet,"When asked where they go for information, most students say the web.  But, do they understand how to evaluate the resources that they find?  This handout from my presentation I gave is designed to help Internet users evaluate web sites.",,application/msword,Other
oai:ecommons.cornell.edu:1813/9441,Cornell Youth and Work Program Archive,"The Cornell Youth in Society Program carries out research and outreach to understand and enhance community supports and opportunities for young people making the transition to adulthood in the United States and around the world.  We are especially concerned with low-income and minority youth.  Supports and opportunities of interest include work, service, schools, and mentoring relationships with adults in those and other community contexts.  We are also engaged in efforts to strengthen the links between research and the practice of youth development.",,,Other
oai:ecommons.cornell.edu:1813/9987,Viticulture of Eastern North America,"Includes history, current research, extensive grape variety descriptions (including parentage and evaluations).","Authored by John Einset (1915-1981), Pomology Dept. NYSAES.  This is an undated draft (circa 1976) of an unpublished work on viticulture in Eastern North America.  Contains handwritten corrections and notes.  Permission to reproduce original and post online copy obtained from the Einset estate in 2008.  PDF is 197 pages, just over 9 meg.",,Other
oai:ecommons.cornell.edu:1813/10005,Documentation Data for retired or resigned nonprofessional personnel (alphabetical),"Information concerning staff and employees of the New York State Agricultural Experiment Station in Geneva, NY.  Documentation data arranged alphabetically by name of employee, may contain multiple pages per name.  Types of information include biographical, position / title held, dates of employment, possibly publication lists and some handwritten notes.",This is a scan of 112 pages of employee documentation data circa 1942-1958.  Primary purpose for this material would be historical and genealogical research.  Text has been OCRed to facilitate searching. Original transferred from Human Resources Department in 2007 and then to Cornell University Archives in 2008.,,Other
oai:ecommons.cornell.edu:1813/10003,Program for an Open House,"""Program for an Open House at Cornell University's New York State Agricultural Experiment Station, Geneva N. Y.""  October 29, 30 and 31, 1958, exhibits and demonstrations, guided tours.  Contains photos of buildings on the campus, and descriptions of the work of the various departments and projects.",Front and back of a three sided brochure. 2.2 meg file size.,,Other
oai:ecommons.cornell.edu:1813/10006,"Documentation of Persons Resigned or Retired, Professional (Alphabetical)","Information concerning professional staff and faculty of the New York State Agricultural Experiment Station in Geneva, NY. Documentation data arranged alphabetically by name (may contain multiple pages per name). Types of information include biographical, position / title held, dates of employment, publication lists, handwritten notes / corrections and some nonprofessional staff information.",This is a scan of 380 pages of professional staff documentation data circa 1940s-1961. Primary purpose for this material would be historical and genealogical research. Text has been OCRed to facilitate searching. Original transferred from Human Resources Department in 2007 and then to Cornell University Archives in 2008.,,Other
oai:ecommons.cornell.edu:1813/10180,Open House Program: Scientific Research in Action,"""Open House Program, New York State Agricultural Experiment Station, Cornell University, Geneva, N.Y.: Scientific Research in Action.  Exhibits and Demonstrations of Current Research on Food Production and Food Processing.""  19-22 November 1959.","Four page brochure which lists exhibits and demonstrations held in Jordan Hall, greenhouse tours, and movies shown.",,Other
oai:ecommons.cornell.edu:1813/10745,Blueberry Growing,"""Pending the publication of up-to-date information on blueberry growing in New York State based on experiments now under way, this mimeographed statement has been prepared to answer some of the questions most frequently asked by those who wish to grow this fruit.""  Distributed to area growers.","Mimeographed blueberry circular digest, summarized from circular no.189.  Dated: 15 April 1947.",,Other
oai:ecommons.cornell.edu:1813/10848,"Minimum and Maximum Temperatures and Record Periods of Warm and Cold, Wet and Dry Weather at Geneva, N. Y. [1901-1982]","NYSAES, Special Report, number 47.  

82 years worth of weather observations at Geneva summarized into categories of record temperatures and precipitation.  Years covered: 1901-1982.",,,Other
oai:ecommons.cornell.edu:1813/10849,"New York State Agricultural Experiment Station, Geneva, N. Y., Meteorological Records 1883 to 1957, Inclusive.",Tabulation of meteorological records maintained at the New York State Agricultural Experiment Station for the period 1883 to 1957.  Report includes minimum and maximum temperatures and  precipitation data.,,,Other
oai:ecommons.cornell.edu:1813/10852,"A study of some factors of the climate of Fredonia, New York, and implications concerning certain crops.","This is a 25 page report, dated 11 January 1951.  It concerns climate and weather data from the Fredonia NY area from 1914 to 1949.",,,Other
oai:ecommons.cornell.edu:1813/10850,Weather and crop yields in New York,"New York State temperature, weather, crop yield data, circa 1889 to 1944.  92 pages total, numbered to 88.  Pages 1-80 consists of weather data, pages 81-88 consists of crop data.","Quality of original was marginal.  Scanned PDF may show low legibility in areas.  One file is slightly higher image quality, the other has been OCRed for searchability.",,Other
oai:ecommons.cornell.edu:1813/10853,"Air temperature at Geneva, New York: Mean and hourly, 1970-1982","This is a four page report detailing mean and hourly air temperatures at Geneva, NY between 1970 and 1982.",,,Other
oai:ecommons.cornell.edu:1813/10855,Journal Papers [List / Index 1933-1957],"In 1933 the Faculty at the New York State Agricultural Experiment Station in Geneva, NY began to publish primarily in recognized technical and scientific journals.  The NYSAES Publications Committee assigned faculty authored articles a number based on when it was published.  They kept reprints of all faculty authored papers in a series of their own design called ""Journal Papers.""  

This document is a numbered index / list of those papers from 1933 to 1957.","This is a 71 page list of NYSAES faculty authored research papers covering 1933 to 1957.  It has been OCRed for searchability.

Also included is a 1973 report concerning the Journal Papers Series.",,Other
oai:ecommons.cornell.edu:1813/10857,"[List of Personnel, 1882-1907]","1882-1907. Organization of the Station.  This is a list of Personnel at the New York Agricultural Experiment Station in Geneva, New York covering the period 1882 to 1907, categorized by position/job title and lists staff in those areas and the years they served.  Includes members of the board of control.","From: 
Twenty-sixth Annual Report of the New York Agricultural Experiment Station, Part III: Twenty-fifth Anniversary Report 1882-1907. Pages iii-vi.",,Other
oai:ecommons.cornell.edu:1813/10865,"Record of Research Work of Individual Members of the Staff, 1923-28","1923-1928 detailed descriptions of research being undertaken by each division within the NYAES, including accomplishments, projects, publications lists, needs of the division and so on.  

Organized by division/location and individual persons.  Divisions at the time included: Agronomy, Bacteriology, Botany, Chemistry, Dairying, Entomology, Horticulture, Editorial Division and Poultry Division.","317 page report, OCRed for searchability.",,Other
oai:ecommons.cornell.edu:1813/10887,"Report.  Of the Committee to Study the New York State Agricultural Experiment Station, Geneva, New York","This is the report of a committee which evaluated the work and organization of the New York State Agricultural Experiment Station in Geneva, NY.  There is also some historical information given concerning the station.  The report details the committee's findings and recommendations.","This is a 8 page report that was included in a binder of minutes from ""Geneva Faculty Meetings.""  The original binder (including this report) was transferred to the Cornell Archives in June 2008.",,Other
oai:ecommons.cornell.edu:1813/10888,"List of Assistant, Associate and Full Professors at New York State Agricultural Experiment Station, Geneva, New York","This is a 1961 list of assistant, associate and full professors at the New York State Agricultural Experiment Station in Geneva, NY.",This is a one page document.  It has been OCRed for searchability.,,Other
oai:ecommons.cornell.edu:1813/11219,Weighed in an Even Balance,"A defense of the author's scholarship in Arming America, in which he argued that few Americans owned firearms before the Civil War. Praised by reviewers, Arming America won the 2001 Bancroft Prize in American History and Diplomacy. Scholars criticized Bellesiles's research, however, and the Bancroft Prize was rescinded in 2002.",Permission letter allowing deposit in eCommons attached as well.,,Other
oai:ecommons.cornell.edu:1813/11049,"Supplementary Figure and Table for Davis et al. (BMJ, 2008)","Supplementary figure and table to accompany article by Davis et al. (BMJ, 2008)",,,Other
oai:ecommons.cornell.edu:1813/11054,"Some Facts About the New Food Research Building and the Food Research Program at the New York State Agricultural Experiment Station, Cornell University, Geneva, N. Y.","This appears to be an information handout which was distributed for the dedication of the ""new"" food science research building at the New York State Agricultural Experiment Station in Geneva, NY.  The handout includes information on the building (such as name of the general contractor in charge of construction) and describes some of the history behind the project.  Also the handout describes the importance of the food processing industry in New York.",This is a three page information handout distributed for the dedication of the Food Science and Technology building at the NYSAES in May of 1960.,,Other
oai:ecommons.cornell.edu:1813/11055,History of Appropriations Granted to New York State Agricultural Experiment Station Since 1882,This is a 14 page listing of appropriations granted to the New York State Agricultural Experiment Station from 1882/83 to 1944/45.  Information was apparently drawn from the station treasurer's reports and from the director's reports.  Some detail is given as to what the various expenses were for a given year.,,,Other
oai:ecommons.cornell.edu:1813/11085,Things to See at the Experiment Station,"This appears to be an information handout or program for an open house held at the New York State Agricultural Experiment Station in Geneva, New York.  It is undated.  Based on information provided within it seems to date from circa 1931-1935.  It lists (by area or building) the names of various station staff and the topics covered by them.","This is a small four page pamphlet, undated, circa 1931-1935.",,Other
oai:ecommons.cornell.edu:1813/11092,"Meteorological Records, 1883 to 1940, Inclusive","New York State Agricultural Experiment Station, Geneva, NY, Meteorological Records for 1883 to 1940, including monthly and yearly minimum, maximum and mean temperatures.  Also includes precipitation data.","This report is an appendix to:

Sixtieth Annual Report, For the Fiscal Year Ended June 30, 1941..., New York State Agricultural Experiment Station",,Other
oai:ecommons.cornell.edu:1813/11109,"Climatological Summary: Rurban Climate Series No.3: Geneva, New York","This 12 page report summarizes temperatures (average, minimum, maximum, extreme), precipitation and snowfall for Geneva, New York for the period 1933 to 1962.  It also summarizes highest maximum temperatures by months for 1890-1963.  Some history of weather/climate data collection in Geneva is given.",,,Other
oai:ecommons.cornell.edu:1813/11240,"Growing Season Weather at Geneva, New York: 1953-1967","This bulletin contains minimum and maximum temperatures recorded in Geneva, NY.  Other data includes relative humidity, vapor pressure deficit, solar radiation, day length, precipitation, wind, evaporation and soil temperature.","This is Bulletin no. 822, from the New York State Agricultural Experiment Station.",,Other
oai:ecommons.cornell.edu:1813/11390,"Author and Subject Index to Nos.1-50, New York's Food and Life Sciences Bulletin","This is an index to no.1-50 (1970-1974) of New York's Food and Life Sciences Bulletin.  NYFLB was published jointly by the New York State Agricultural Experiment Station (Geneva), Cornell University's College of Agriculture and Life Sciences (CALS) and the Cornell University Agricultural Experiment Station (Ithaca).",,,Other
oai:ecommons.cornell.edu:1813/11401,"Dedication: Food Research Building, Symposium: Food and Health","This is a four page fold-out brochure concerning the dedication of the new Food Research Building on the grounds of Cornell's New York State Agricultural Experiment Station in Geneva, NY.  Brochure is dated May 5 and 6, 1960.  Included inside is a program of events for the dedication and also a list of speakers for the food and health symposium.  Governor Nelson A. Rockefeller attended.  On the last page of the brochure is a description of the new building as well as a sketch.",,,Other
oai:ecommons.cornell.edu:1813/11404,"A Visit by Vice-President Sproull, Provost Corson and Dean Palm to the New York State Agricultural Experiment Station, Geneva, N.Y. October 18, 1966","This document describes the work of the New York State Agricultural Experiment Station in Geneva, NY.  It was printed for the occasion of a visit to the NYSAES by Dr. Robert Sproull, Vice-President for Academic Affairs, Cornell University and Charles E. Palm, Dean of the College of Agriculture.  The document gives a brief history of the NYSAES and details regarding the research conducted there and the facilities themselves.",,,Other
oai:ecommons.cornell.edu:1813/11405,"Dedication... Sturtevant Hall, December 7, 1964, Seed Investigations Facilities of the New York State Agricultural Experiment Station, Geneva, a part of the College of Agriculture, a Contract College of the State University of New York at Cornell University.","This document is a program of events for the dedication of Sturtevant Hall on the campus of the New York State Agricultural Experiment Station (NYSAES) in Geneva, NY.  Also included in the document is an overview of the work done at the NYSAES and a detailed description of the research that was to be conducted in the new Sturtevant Hall.  Seed science is described in particular detail.  The document includes many photos.",,,Other
oai:ecommons.cornell.edu:1813/11406,Department of Food Science and Technology,"This document is a large brochure describing the Department of Food Science and Technology at the New York State Agricultural Experiment Station (NYSAES) in Geneva, NY.  It is undated but based on information inside may be circa 1983.  It contains a list of faculty in the department from 1982-1983, a brief history of the NYSAES and a detailed summary of the work of the department and the various laboratories within.  Also included are diagrams of the floor plan of the building.",,,Other
oai:ecommons.cornell.edu:1813/11407,Food Science and Technology,"This brochure describes the research programs and work of the Department of Food Science and Technology at the New York State Agricultural Experiment Station (NYSAES) in Geneva, NY.  It is dated March 1963.  The brochure contains many photos and details concerning the various efforts of the department.",,,Other
oai:ecommons.cornell.edu:1813/11426,"2001 Baby Boomer Calendar: The New York State Agricultural Experiment Station, Geneva, NY","This is a 2001 Calendar created by several staff members of the New York State Agricultural Experiment Station (NYSAES) in Geneva, NY.  It contains many vintage photographs of people and work here at the NYSAES.  Some dates significant to NYSAES history are noted in the calendar.  On the back is printed: ""Printed at the New York State Agricultural Experiment Station.  Design by Donna Boyce, layout by Kelly Stevens.  Photographic work by Joe Ogrodnick and Rob Way.  Special thanks to Bruce Moore and Matt Lewis.  All proceeds benefit the Station Club.""",,,Other
oai:ecommons.cornell.edu:1813/11468,Welcome to Cornell University's New York State Agricultural Experiment Station at Geneva,"This is a visitor's brochure from the New York State Agricultural Experiment Station in Geneva, New York.  It is dated 1 May 1958 and contains photos and descriptions of research conducted at the Experiment Station.  Inside is a large fold out map of the Experiment Station grounds including the various farm areas near the main Geneva campus.  This copy of the brochure contains some handwritten marks in pen.",,,Other
oai:ecommons.cornell.edu:1813/11565,"Guide to the Woody Ornamentals of the New York State Agricultural Experiment Station, Geneva, New York","This guide was produced for Arbor Day, 24 April 1992, by members of the Geneva Arboretum Association, based on the campus of the New York State Agricultural Experiment Station (NYSAES) in Geneva, NY. It was printed by Communications Services, NYSAES.  It is 47 pages and provides maps of the campus indicating where and what all of the various plantings are.  Photos were taken by Martin Goffinet and Brian Terhune.  Cover design by Elaine Gotham.",,,Other
oai:ecommons.cornell.edu:1813/11589,"Summary Investigation Report on Allegations of Possible Scientific Misconduct on the Part of Gerald P. Schatten, Ph.D.",,,,Other
oai:ecommons.cornell.edu:1813/11614,"Apple Varieties Grown at N.Y.S. Agr. Exp. Sta., Geneva - Jan. 1959*","This is a typed, eight page list of apple varieties grown at the New York State Agricultural Experiment Station.  The list is dated January 1959, no author is given.  It is important to note that these are varieties grown on the station grounds, not necessarily varieties introduced by the station.",,,Other
oai:ecommons.cornell.edu:1813/11615,"Solar Radiation at Geneva, New York, 1961-1969","This report summarizes solar radiation observations made at the New York State Agricultural Experiment Station in Geneva, NY from 1961 to 1969.",,,Other
oai:ecommons.cornell.edu:1813/11616,Comments on Enlightened Update,,"This is the handout for an invited commentary on Richmond H. Thomason, Matthew Stone, and David DeVault ""Enlightened Update: A Computational Architecture or Presupposition and other Pragmatic Phenomenta"". It was presented at the OSU Accommodation Workshop, October 13, 2006.",,Other
oai:ecommons.cornell.edu:1813/11626,A History of the Vineyard Laboratory,"This is an undated three page typescript authored by E. Frederick Taschenberg on the history of the vineyard laboratory located in Fredonia, NY.  The laboratory was a branch of the New York State Agricultural Experiment Station in Geneva, NY.  This history covers approximately 1910 to circa 1944.  There are some handwritten notes on the typescript and it was found in a collection of Taschenberg's papers.",,,Other
oai:ecommons.cornell.edu:1813/11629,Toshiba D-VR610KU Owner's Manual,,,,Other
oai:ecommons.cornell.edu:1813/11630,"[List of] Special Reports, Geneva Experiment Station","This is a four page list of Special Reports published by the New York State Agricultural Experiment Station in Geneva, New York.  The Special Reports series began in 1970 with number 1 and concluded in 1996 with number 70.  The list contains numerous hand written notes and corrections.",,,Other
oai:ecommons.cornell.edu:1813/11635,New York State Seed Testing Laboratory,"This is a brochure for the NYS Seed Testing Laboratory located within the Horticultural Sciences Dept. at the New York State Agricultural Experiment Station in Geneva, NY.  The brochure is undated but is probably circa mid-late 1990s.  It outlines the mission of the lab and the benefits of the services it provides.  It contains photos, text and contact information.",,,Other
oai:ecommons.cornell.edu:1813/11636,"New York State Agricultural Experiment Station, Geneva, New York","This is an 18 page booklet outlining the work of the New York State Agricultural Experiment Station in Geneva, NY.  It gives a brief history of the station and describes the various departments, buildings and services of the station.  Includes photos, text and a map.  Note on back: ""Circular No.136 revised March 1, 1957.""",,,Other
oai:ecommons.cornell.edu:1813/11649,Growing Degree Days in New York State,"This is Bulletin 1017 published by the Cornell Agricultural Experiment Station in Ithaca, NY.  Bulletin is dated November 1967.  Contains tables listing degree day data for several locations in NYS, graphs, maps and text.",,,Other
oai:ecommons.cornell.edu:1813/11677,Restructuring Local Government,"Fiscal stress, changing public expectations and shifting responsibilities
for services due to devolution have prompted many local governments to
consider restructuring service delivery. This web site is designed to
provide local governments with information on restructuring trends and
innovations in public sector service provision, public-private
partnerships, privatization, inter-municipal cooperation and contracting
back-in. Local government is concerned with promoting economic development
and Professor Warner's research explores the role of collaboratives and
investments in social infrastructure, such as child care, on economic
development. She co-directs the National Linking Economic Development and
Child Care Project. The website contains many economic studies and tools
useful for economic developers, local government officials and child care
policymakers.",This is a web archive of the site http://government.cce.cornell.edu/,,Other
oai:ecommons.cornell.edu:1813/11678,"Notes from the November 18, 2004 Staff Meeting to Review the CUL Priority Objectives for 2005-2006","This is a PDF Web Archive of the November 18, 2004 Staff Meeting to review the CUL Priority Objectives for 2005-2006.  The objectiv es covered are: Objective 1. Develop an Integrated Framework for CUL's Digital Collections.

Objective 2. Build an OAIS-Compliant System for Managing Cornell's Digital Assets.

Objective 3. Work with faculty and librarians to develop strategies to incorporate information fluency competencies into the curriculum at all levels.

Objective 4. Effectively market the library's products and services and expand outreach and communication to new and underrepresented constituencies.

Objective 5. Secure the resources to meet CUL's goals and objectives.

Objective 6. Expand and coordiante document delivery services to facilitate use of both digital and analog information.

Objective 7. Operate an electronic publishing program capable of systematic production and distribution of journals, monographs, and multimedia compositions and foster alternatives to conventional publishing.

Objective 8. Respond to the crisis in scholarly communication by clarifying alternatives for publishing outlets for faculty and others at the University.

Objective 9. Identify the skills and resources needed for library innovation and develop new competencies by training and recruiting.",,,Other
oai:ecommons.cornell.edu:1813/11682,Library and Related Information Services (LARIS) Workforce Planning,This is a PDF Web Archive of the Library and Related Information Services Workforce Planning Review.  This archive does NOT contain restricted information.,This is a web archive of http://www.library.cornell.edu/laris/index.html,,Other
oai:ecommons.cornell.edu:1813/11684,Cornell University Library Budget Planning (2003),This is a PDF web archive of the 2003 Cornell University Library Budget Planning Report.,,,Other
oai:ecommons.cornell.edu:1813/11689,Models for Academic Support (MAS): Project Website,"This is a PDF of the Web Archive of the MAS 2010: Project Team Website; Models for Academic Support: Restructuring Organization
  for Cost-Effective Information Services.
http://www.library.cornell.edu/MAS/",,,Other
oai:ecommons.cornell.edu:1813/11690,Guidelines for the 2003 CUL Internal Grants Program,This is a PDF version for the Web Archive of the site: Guidelines for the 2003 CUL Internal Grants Program (http://www.library.cornell.edu/staffweb/InternalGrantsPgm2003.html).,,,Other
oai:ecommons.cornell.edu:1813/11717,CUL Policy on the Disposition of Library Materials,All libraries throughout the CUL system need on occasion to dispose of library materials --primarily books and journals. The purpose of this policy is to prescribe the appropriate methods for such disposition in CUL.,This is a PDF Web Archive of http://www.library.cornell.edu/colldev/DisPolicy.html,,Other
oai:ecommons.cornell.edu:1813/11810,Biography: Warren Brown,"Warren A. Brown is Senior Research Associate at Cornell University where he directs the Program on Applied Demographics and is the Research Director of the New York Census Research Data Center, a consortium of research institutions in the New York metropolitan area and upstate New York. His teaching, research and outreach efforts involve him with the application of demographic information to areas such as strategic planning for workforce and economic development, consumer behavior and market analysis, households and housing market analysis, regional transportation planning, hospitality and recreation industries, health services for the elderly, and environmental protection.",,,Other
oai:ecommons.cornell.edu:1813/11811,Biography: Myra Sabir,Myra Sabir is currently split between three positions here at Cornell:  Visiting faculty at the Africana Studies & Research Center (50%); Assistant Director of the Bronfenbrenner Life Course Center (25%); and Post-doctoral Research Associate at CITRA (25%).,,,Other
oai:ecommons.cornell.edu:1813/11834,Biography: Barbara Eshelman,"Biography of Barbara Eshelman, Extension Associate,Sr. of Cornell Cooperative Extension.",,,Other
oai:ecommons.cornell.edu:1813/11835,Biography: Josephine Swanson,"Biography of Josephine Swanson, Extension Associate,Sr., Cornell Cooperative Extension.",,,Other
oai:ecommons.cornell.edu:1813/11838,Biography: Jan Jennings,"Biography of
Jan Jennings, 
Professor, 
Department of Design and Environmental Analysis.",,,Other
oai:ecommons.cornell.edu:1813/11839,Biography: Joseph Laquatra,"Biography of
Joseph Laquatra, 
Professor, 
Department of Design and Environmental Analysis.",,,Other
oai:ecommons.cornell.edu:1813/11840,Biography: David Feathers,"Biography of
David Feathers, 
Assistant Professor, 
Department of Design and Environmental Analysis.",,,Other
oai:ecommons.cornell.edu:1813/11841,Biography: Sheila Danko,"Biography of
Sheila Danko, 
Associate Professor, 
Department of Design and Environmental Analysis.",,,Other
oai:ecommons.cornell.edu:1813/11842,Biography: Kathleen Gibson,"Biography of
Kathleen Gibson, 
Associate Professor, 
Department of Design and Environmental Analysis.",,,Other
oai:ecommons.cornell.edu:1813/11843,Biography: Rhonda Gilmore,"Biography of
Rhonda Gilmore, 
Lecturer, 
Department of Design and Environmental Analysis.",,,Other
oai:ecommons.cornell.edu:1813/11844,Biography: Nancy Wells,"Biography of
Nancy Wells, 
Assistant Professor, 
Department of Design and Environmental Analysis.",,,Other
oai:ecommons.cornell.edu:1813/11845,Biography: John Elliott,"Biography of
John Elliott, 
Associate Professor, 
Department of Design and Environmental Analysis.",,,Other
oai:ecommons.cornell.edu:1813/11846,Biography: Gary Evans,"Biography of
Gary Evans, 
Professor, 
Department of Design and Environmental Analysis.",,,Other
oai:ecommons.cornell.edu:1813/11847,Biography: Lorraine Maxwell,"Biography of
Lorraine Maxwell, 
Associate Professor, 
Department of Design and Environmental Analysis.",,,Other
oai:ecommons.cornell.edu:1813/11848,Biography: Ying Hua,"Biography of
Ying Hua, 
Assistant Professor, 
Department of Design and Environmental Analysis.",,,Other
oai:ecommons.cornell.edu:1813/11849,Biography: Franklin Becker,"Biography of
Franklin Becker, 
Professor, 
Department of Design and Environmental Analysis.",,,Other
oai:ecommons.cornell.edu:1813/11850,Biography: Paul Eshelman,"Biography of
Paul Eshelman, 
Professor, 
Department of Design and Environmental Analysis.",,,Other
oai:ecommons.cornell.edu:1813/11851,Biography: William Sims,"Biography of
William Sims, 
Professor, 
Department of Design and Environmental Analysis.",,,Other
oai:ecommons.cornell.edu:1813/11852,Biography: Alan Hedge,"Biography of
Alan Hedge, 
Professor, 
Department of Design and Environmental Analysis.",,,Other
oai:ecommons.cornell.edu:1813/11853,Biography: Mark Pierce,"Biography of
Mark Pierce, 
Extension Associate, 
Department of Design and Environmental Analysis.",,,Other
oai:ecommons.cornell.edu:1813/11854,Biography: Steven Curtis,"Biography of
Steven Curtis, 
Lecturer, 
Department of Design and Environmental Analysis.",,,Other
oai:ecommons.cornell.edu:1813/11855,Biography: Jennifer Tiffany,"Biography of
Jennifer Tiffany, 
Extension Associate, Sr., 
Family Life Development Center (FLDC).",,,Other
oai:ecommons.cornell.edu:1813/11857,Biography: Janice Whitlock,"Biography of
Janice Whitlock, 
Research Associate, Sr., 
Family Life Development Center (FLDC).",,,Other
oai:ecommons.cornell.edu:1813/11858,Biography: Brian Leidy,"Biography of
Brian Leidy, 
Research Associate, Sr., 
Family Life Development Center (FLDC).",,,Other
oai:ecommons.cornell.edu:1813/11859,Biography: Cynthia Enroth,"Biography of
Cynthia Enroth, 
Extension Associate, 
Family Life Development Center (FLDC).",,,Other
oai:ecommons.cornell.edu:1813/11860,Biography: Michael Nunno,"Biography of
Michael Nunno, 
Extension Associate, Sr., 
Family Life Development Center (FLDC).",,,Other
oai:ecommons.cornell.edu:1813/11861,Biography: Jane Powers,"Biography of
Jane Powers, 
Research Associate, Sr., 
Family Life Development Center (FLDC).",,,Other
oai:ecommons.cornell.edu:1813/11862,Biography: Mary Hamilton,"Biography of
Mary Hamilton, 
Research Associate, Sr., 
Family Life Development Center (FLDC).",,,Other
oai:ecommons.cornell.edu:1813/11863,Biography: Charles Izzo,"Biography of
Charles Izzo, 
Research Associate, 
Family Life Development Center (FLDC).",,,Other
oai:ecommons.cornell.edu:1813/11864,Biography: Gregory Wise,"Biography of
Gregory Wise, 
Extension Associate, 
Family Life Development Center (FLDC).",,,Other
oai:ecommons.cornell.edu:1813/11865,Biography: Margaret Thomas,"Biography of
Margaret Thomas, 
Extension Associate, Sr., 
Family Life Development Center (FLDC).",,,Other
oai:ecommons.cornell.edu:1813/11866,Biography: Jutta Dotterweich,"Biography of
Jutta Dotterweich, 
Extension Associate, 
Family Life Development Center (FLDC).",,,Other
oai:ecommons.cornell.edu:1813/11867,Biography: Martha Holden,"Biography of
Jutta Holden, 
Extension Associate, Sr., 
Family Life Development Center (FLDC).",,,Other
oai:ecommons.cornell.edu:1813/11868,Biography: Elliot Smith,"Biography of
Elliot Smith, 
Research Associate, 
Family Life Development Center (FLDC).",,,Other
oai:ecommons.cornell.edu:1813/11869,Biography: Marylu McPheron,"Biography of
Marylu McPheron, 
Extension Associate, Sr., 
Family Life Development Center (FLDC).",,,Other
oai:ecommons.cornell.edu:1813/11870,Biography: Thomas Endres,"Biography of
Thomas Endres, 
Extension Associate, 
Family Life Development Center (FLDC).",,,Other
oai:ecommons.cornell.edu:1813/11871,Biography: Sharon Obendorf,"Biography of
Sharon Obendorf, 
Professor, 
Department of Fiber Science and Apparel Design (FSAD)",,,Other
oai:ecommons.cornell.edu:1813/11872,Biography: Anita Racine,"Biography of
Anita Racine, 
Lecturer, Sr., 
Department of Fiber Science and Apparel Design (FSAD)",,,Other
oai:ecommons.cornell.edu:1813/11873,Biography: Charlotte Jirousek,"Biography of
Charlotte Jirousek, 
Associate Professor, 
Department of Fiber Science and Apparel Design (FSAD)",,,Other
oai:ecommons.cornell.edu:1813/11874,Biography: Chih-Chang Chu,"Biography of
Chih-Chang Chu, 
Professor, 
Department of Fiber Science and Apparel Design (FSAD)",,,Other
oai:ecommons.cornell.edu:1813/11875,Biography: Van Dyke Lewis,"Biography of
Van Dyke Lewis, 
Assistant Professor, 
Department of Fiber Science and Apparel Design (FSAD)",,,Other
